reportId,reportNumber,reportReference,reportTypeNumber,oieReference,newOutbreaks,totalOutbreaks,openOutbreaks,reportingDate,,Report,Disease Type
172305,FUR_17,N/A,FUR,FUR_172305,5,110,8,12/3/2025,,EVENT 4158,African swine fever virus
171943,FUR_16,N/A,FUR,FUR_171943,1,105,3,2/2/2025,,EVENT 4158,African swine fever virus
165753,FUR_15,N/A,FUR,FUR_165753,2,104,3,14/2/2024,,EVENT 4158,African swine fever virus
164937,FUR_14,N/A,FUR,FUR_164937,0,104,5,9/1/2024,,EVENT 4158,African swine fever virus
164633,FUR_13,N/A,FUR,FUR_164633,0,104,5,26/12/2023,,EVENT 4158,African swine fever virus
164395,FUR_12,N/A,FUR,FUR_164395,0,104,5,13/12/2023,,EVENT 4158,African swine fever virus
164176,FUR_11,N/A,FUR,FUR_164176,0,104,5,1/12/2023,,EVENT 4158,African swine fever virus
163952,FUR_10,N/A,FUR,FUR_163952,3,104,5,22/11/2023,,EVENT 4158,African swine fever virus
161933,FUR_9,N/A,FUR,FUR_161933,2,101,3,21/7/2023,,EVENT 4158,African swine fever virus
160379,FUR_8,N/A,FUR,FUR_160379,48,99,3,18/5/2023,,EVENT 4158,African swine fever virus
160148,FUR_7,N/A,FUR,FUR_160148,9,99,45,31/3/2023,,EVENT 4158,African swine fever virus
159270,FUR_6,N/A,FUR,FUR_159270,17,90,36,15/2/2023,,EVENT 4158,African swine fever virus
158644,FUR_5,N/A,FUR,FUR_158644,13,75,21,9/1/2023,,EVENT 4158,African swine fever virus
156991,FUR_4,N/A,FUR,FUR_156991,3,62,9,1/11/2022,,EVENT 4158,African swine fever virus
156292,FUR_3,N/A,FUR,FUR_156292,7,59,6,10/8/2022,,EVENT 4158,African swine fever virus
154154,FUR_2,N/A,FUR,FUR_154154,52,52,12,26/4/2022,,EVENT 4158,African swine fever virus
153101,FUR_1,N/A,FUR,FUR_153101,20,20,20,3/1/2022,,EVENT 4158,African swine fever virus
152831,IN,ASF 2021,IN,IN_152831,4,4,4,13/12/2021,,EVENT 4158,African swine fever virus
172963,IN,N/A,IN,IN_172963,1,1,1,12/3/2025,,EVENT 6326,African swine fever virus
161934,FUR_29,N/A,FUR,FUR_161934,0,75,0,21/7/2023,,EVENT 3573,African swine fever virus
160381,FUR_28,N/A,FUR,FUR_160381,2,75,0,18/5/2023,,EVENT 3573,African swine fever virus
160147,FUR_27,N/A,FUR,FUR_160147,0,75,2,28/3/2023,,EVENT 3573,African swine fever virus
159269,FUR_26,N/A,FUR,FUR_159269,0,75,2,13/2/2023,,EVENT 3573,African swine fever virus
158645,FUR_25,N/A,FUR,FUR_158645,2,75,2,9/1/2023,,EVENT 3573,African swine fever virus
157695,FUR_24,N/A,FUR,FUR_157695,4,73,0,2/11/2022,,EVENT 3573,African swine fever virus
156552,FUR_23,N/A,FUR,FUR_156552,0,69,0,10/8/2022,,EVENT 3573,African swine fever virus
155140,FUR_22,N/A,FUR,FUR_155140,7,69,0,27/4/2022,,EVENT 3573,African swine fever virus
154151,FUR_21,N/A,FUR,FUR_154151,4,63,63,17/2/2022,,EVENT 3573,African swine fever virus
153912,FUR_20,N/A,FUR,FUR_153912,34,59,59,8/2/2022,,EVENT 3573,African swine fever virus
153277,FUR_19,N/A,FUR,FUR_153277,0,52,52,4/1/2022,,EVENT 3573,African swine fever virus
153099,FUR_18,N/A,FUR,FUR_153099,0,52,52,23/12/2021,,EVENT 3573,African swine fever virus
152607,FUR_17,N/A,FUR,FUR_152607,6,52,52,25/11/2021,,EVENT 3573,African swine fever virus
151698,FUR_16,N/A,FUR,FUR_151698,0,46,46,17/9/2021,,EVENT 3573,African swine fever virus
151516,FUR_15,N/A,FUR,FUR_151516,13,46,46,6/9/2021,,EVENT 3573,African swine fever virus
151164,FUR_14,N/A,FUR,FUR_151164,0,33,33,15/8/2021,,EVENT 3573,African swine fever virus
151047,FUR_13,N/A,FUR,FUR_151047,0,33,33,8/8/2021,,EVENT 3573,African swine fever virus
150755,FUR_12,N/A,FUR,FUR_150755,0,33,33,18/7/2021,,EVENT 3573,African swine fever virus
150675,FUR_11,N/A,FUR,FUR_150675,0,33,33,11/7/2021,,EVENT 3573,African swine fever virus
150466,FUR_10,N/A,FUR,FUR_150466,1,33,33,27/6/2021,,EVENT 3573,African swine fever virus
150311,FUR_9,N/A,FUR,FUR_150311,2,32,32,15/6/2021,,EVENT 3573,African swine fever virus
150155,FUR_8,N/A,FUR,FUR_150155,0,30,30,3/6/2021,,EVENT 3573,African swine fever virus
150066,FUR_7,N/A,FUR,FUR_150066,0,30,30,27/5/2021,,EVENT 3573,African swine fever virus
149933,FUR_6,N/A,FUR,FUR_149933,1,30,30,17/5/2021,,EVENT 3573,African swine fever virus
149842,FUR_5,N/A,FUR,FUR_149842,0,29,29,10/5/2021,,EVENT 3573,African swine fever virus
149653,FUR_4,N/A,FUR,FUR_149653,4,29,29,26/4/2021,,EVENT 3573,African swine fever virus
149444,FUR_3,N/A,FUR,FUR_149444,9,25,25,9/4/2021,,EVENT 3573,African swine fever virus
149191,FUR_2,N/A,FUR,FUR_149191,0,16,16,22/3/2021,,EVENT 3573,African swine fever virus
149085,FUR_1,N/A,FUR,FUR_149085,11,16,16,18/3/2021,,EVENT 3573,African swine fever virus
149029,IN,N/A,IN,IN_149029,5,5,5,5/3/2021,,EVENT 3573,African swine fever virus
158638,FUR_9,N/A,FUR,FUR_158638,3,322,0,8/1/2023,,EVENT 3770,Lumpy skin disease virus
156551,FUR_8,N/A,FUR,FUR_156551,0,319,0,10/8/2022,,EVENT 3770,Lumpy skin disease virus
155664,FUR_7,N/A,FUR,FUR_155664,311,319,0,9/6/2022,,EVENT 3770,Lumpy skin disease virus
153275,FUR_6,N/A,FUR,FUR_153275,16,311,311,4/1/2022,,EVENT 3770,Lumpy skin disease virus
152490,FUR_5,N/A,FUR,FUR_152490,105,295,295,2/12/2021,,EVENT 3770,Lumpy skin disease virus
151700,FUR_4,N/A,FUR,FUR_151700,16,190,190,17/9/2021,,EVENT 3770,Lumpy skin disease virus
151522,FUR_3,N/A,FUR,FUR_151522,41,174,174,7/9/2021,,EVENT 3770,Lumpy skin disease virus
151049,FUR_2,N/A,FUR,FUR_151049,80,133,133,15/8/2021,,EVENT 3770,Lumpy skin disease virus
150677,FUR_1,N/A,FUR,FUR_150677,30,53,53,12/7/2021,,EVENT 3770,Lumpy skin disease virus
150376,IN,LSDMsia1,IN,FUR_150376,23,23,23,21/6/2021,,EVENT 3770,Lumpy skin disease virus
156553,FUR_100,N/A,FUR,FUR_156553,11,827,0,10/8/2022,,EVENT 2313,Rabies virus
155159,FUR_99,N/A,FUR,FUR_155159,48,821,12,28/4/2022,,EVENT 2313,Rabies virus
154152,FUR_98,N/A,FUR,FUR_154152,6,810,677,17/2/2022,,EVENT 2313,Rabies virus
153741,FUR_97,N/A,FUR,FUR_153741,2,804,671,28/1/2022,,EVENT 2313,Rabies virus
153303,FUR_96,N/A,FUR,FUR_153303,2,802,669,5/1/2022,,EVENT 2313,Rabies virus
153100,FUR_95,N/A,FUR,FUR_153100,5,800,667,23/12/2021,,EVENT 2313,Rabies virus
152680,FUR_94,N/A,FUR,FUR_152680,13,795,662,1/12/2021,,EVENT 2313,Rabies virus
151699,FUR_93,N/A,FUR,FUR_151699,2,786,657,17/9/2021,,EVENT 2313,Rabies virus
151521,FUR_92,N/A,FUR,FUR_151521,1,784,655,6/9/2021,,EVENT 2313,Rabies virus
151165,FUR_91,N/A,FUR,FUR_151165,0,783,654,15/8/2021,,EVENT 2313,Rabies virus
151048,FUR_90,N/A,FUR,FUR_151048,3,783,654,8/8/2021,,EVENT 2313,Rabies virus
150754,FUR_89,N/A,FUR,FUR_150754,1,780,651,18/7/2021,,EVENT 2313,Rabies virus
150676,FUR_88,N/A,FUR,FUR_150676,3,779,650,11/7/2021,,EVENT 2313,Rabies virus
150467,FUR_87,N/A,FUR,FUR_150467,9,776,647,27/6/2021,,EVENT 2313,Rabies virus
150312,FUR_86,N/A,FUR,FUR_150312,5,767,638,15/6/2021,,EVENT 2313,Rabies virus
150156,FUR_85,N/A,FUR,FUR_150156,6,762,633,3/6/2021,,EVENT 2313,Rabies virus
150065,FUR_84,N/A,FUR,FUR_150065,1,756,627,27/5/2021,,EVENT 2313,Rabies virus
149934,FUR_83,N/A,FUR,FUR_149934,2,755,626,17/5/2021,,EVENT 2313,Rabies virus
149843,FUR_82,N/A,FUR,FUR_149843,4,753,624,10/5/2021,,EVENT 2313,Rabies virus
149652,FUR_81,N/A,FUR,FUR_149652,4,749,620,26/4/2021,,EVENT 2313,Rabies virus
149566,FUR_80,N/A,FUR,FUR_149566,2,745,616,16/4/2021,,EVENT 2313,Rabies virus
149445,FUR_79,N/A,FUR,FUR_149445,5,743,614,9/4/2021,,EVENT 2313,Rabies virus
149379,FUR_78,N/A,FUR,FUR_149379,12,738,609,2/4/2021,,EVENT 2313,Rabies virus
149204,FUR_77,N/A,FUR,FUR_149204,4,726,597,23/3/2021,,EVENT 2313,Rabies virus
149046,FUR_76,N/A,FUR,FUR_149046,7,722,593,15/3/2021,,EVENT 2313,Rabies virus
19959,FUR_75,Serian. Sarawak,FUR,FUR_19959,3,715,586,14/2/2021,,EVENT 2313,Rabies virus
19877,FUR_74,Serian. Sarawak,FUR,FUR_19877,1,712,583,7/2/2021,,EVENT 2313,Rabies virus
19792,FUR_73,Serian. Sarawak,FUR,FUR_19792,4,711,582,1/2/2021,,EVENT 2313,Rabies virus
19697,FUR_72,Serian. Sarawak,FUR,FUR_19697,15,707,578,24/1/2021,,EVENT 2313,Rabies virus
19404,FUR_71,Serian. Sarawak,FUR,FUR_19404,14,692,563,30/12/2020,,EVENT 2313,Rabies virus
19235,FUR_70,Serian. Sarawak,FUR,FUR_19235,18,678,549,14/12/2020,,EVENT 2313,Rabies virus
19157,FUR_69,Serian. Sarawak,FUR,FUR_19157,16,660,531,7/12/2020,,EVENT 2313,Rabies virus
18805,FUR_68,Serian. Sarawak,FUR,FUR_18805,8,644,515,27/10/2020,,EVENT 2313,Rabies virus
18628,FUR_67,Serian. Sarawak,FUR,FUR_18628,7,636,507,7/10/2020,,EVENT 2313,Rabies virus
18407,FUR_66,Serian. Sarawak,FUR,FUR_18407,5,629,500,10/9/2020,,EVENT 2313,Rabies virus
18340,FUR_65,Serian. Sarawak,FUR,FUR_18340,1,624,495,1/9/2020,,EVENT 2313,Rabies virus
18289,FUR_64,Serian. Sarawak,FUR,FUR_18289,2,623,494,21/8/2020,,EVENT 2313,Rabies virus
18265,FUR_63,Serian. Sarawak,FUR,FUR_18265,7,621,492,17/8/2020,,EVENT 2313,Rabies virus
18186,FUR_62,Serian. Sarawak,FUR,FUR_18186,30,614,485,10/8/2020,,EVENT 2313,Rabies virus
17837,FUR_61,Serian. Sarawak,FUR,FUR_17837,10,584,455,29/6/2020,,EVENT 2313,Rabies virus
17827,FUR_60,Serian. Sarawak,FUR,FUR_17827,7,574,445,17/6/2020,,EVENT 2313,Rabies virus
17697,FUR_59,Serian. Sarawak,FUR,FUR_17697,9,567,438,28/5/2020,,EVENT 2313,Rabies virus
17573,FUR_58,Serian. Sarawak,FUR,FUR_17573,9,558,429,11/5/2020,,EVENT 2313,Rabies virus
17406,FUR_57,Serian. Sarawak,FUR,FUR_17406,4,549,420,15/4/2020,,EVENT 2313,Rabies virus
17172,FUR_56,Serian. Sarawak,FUR,FUR_17172,6,545,416,13/3/2020,,EVENT 2313,Rabies virus
17006,FUR_55,Serian. Sarawak,FUR,FUR_17006,4,539,410,24/2/2020,,EVENT 2313,Rabies virus
16759,FUR_54,Serian. Sarawak,FUR,FUR_16759,10,535,406,20/1/2020,,EVENT 2313,Rabies virus
16558,FUR_53,Serian. Sarawak,FUR,FUR_16558,1,525,396,18/12/2019,,EVENT 2313,Rabies virus
16518,FUR_52,Serian. Sarawak,FUR,FUR_16518,5,524,395,12/12/2019,,EVENT 2313,Rabies virus
16467,FUR_51,Serian. Sarawak,FUR,FUR_16467,1,519,390,3/12/2019,,EVENT 2313,Rabies virus
16412,FUR_50,Serian. Sarawak,FUR,FUR_16412,8,518,389,26/11/2019,,EVENT 2313,Rabies virus
16310,FUR_49,Serian. Sarawak,FUR,FUR_16310,3,510,381,3/11/2019,,EVENT 2313,Rabies virus
16269,FUR_48,Serian. Sarawak,FUR,FUR_16269,4,507,378,28/10/2019,,EVENT 2313,Rabies virus
16158,FUR_47,Serian. Sarawak,FUR,FUR_16158,14,503,374,20/10/2019,,EVENT 2313,Rabies virus
16147,FUR_46,Serian. Sarawak,FUR,FUR_16147,58,489,360,11/10/2019,,EVENT 2313,Rabies virus
16013,FUR_45,Serian. Sarawak,FUR,FUR_16013,41,431,302,22/9/2019,,EVENT 2313,Rabies virus
15959,FUR_44,Serian. Sarawak,FUR,FUR_15959,35,390,261,14/9/2019,,EVENT 2313,Rabies virus
15130,FUR_43,Serian. Sarawak,FUR,FUR_15130,13,355,226,8/5/2019,,EVENT 2313,Rabies virus
14916,FUR_42,Serian. Sarawak,FUR,FUR_14916,4,342,213,5/4/2019,,EVENT 2313,Rabies virus
14906,FUR_41,Serian. Sarawak,FUR,FUR_14906,10,338,209,22/3/2019,,EVENT 2313,Rabies virus
14740,FUR_40,Serian. Sarawak,FUR,FUR_14740,14,328,199,22/2/2019,,EVENT 2313,Rabies virus
14535,FUR_39,Serian. Sarawak,FUR,FUR_14535,9,314,189,25/1/2019,,EVENT 2313,Rabies virus
14438,FUR_38,Serian. Sarawak,FUR,FUR_14438,4,305,183,10/1/2019,,EVENT 2313,Rabies virus
14387,FUR_37,Serian. Sarawak,FUR,FUR_14387,0,301,182,29/12/2018,,EVENT 2313,Rabies virus
14372,FUR_36,Serian. Sarawak,FUR,FUR_14372,5,301,182,28/12/2018,,EVENT 2313,Rabies virus
14335,FUR_35,Serian. Sarawak,FUR,FUR_14335,9,296,178,21/12/2018,,EVENT 2313,Rabies virus
14297,FUR_34,Serian. Sarawak,FUR,FUR_14297,5,287,172,14/12/2018,,EVENT 2313,Rabies virus
14179,FUR_33,Serian. Sarawak,FUR,FUR_14179,15,282,169,7/12/2018,,EVENT 2313,Rabies virus
14137,FUR_32,Serian. Sarawak,FUR,FUR_14137,10,267,166,19/11/2018,,EVENT 2313,Rabies virus
14098,FUR_31,Serian. Sarawak,FUR,FUR_14098,8,257,165,12/11/2018,,EVENT 2313,Rabies virus
14023,FUR_30,Serian. Sarawak,FUR,FUR_14023,5,249,161,2/11/2018,,EVENT 2313,Rabies virus
13947,FUR_29,Serian. Sarawak,FUR,FUR_13947,28,244,159,23/10/2018,,EVENT 2313,Rabies virus
13858,FUR_28,Serian. Sarawak,FUR,FUR_13858,7,216,140,8/10/2018,,EVENT 2313,Rabies virus
13815,FUR_27,Serian. Sarawak,FUR,FUR_13815,24,209,133,30/9/2018,,EVENT 2313,Rabies virus
13697,FUR_26,Serian. Sarawak,FUR,FUR_13697,1,185,124,10/9/2018,,EVENT 2313,Rabies virus
13629,FUR_25,Serian. Sarawak,FUR,FUR_13629,11,184,123,3/9/2018,,EVENT 2313,Rabies virus
13566,FUR_24,Serian. Sarawak,FUR,FUR_13566,5,173,114,29/8/2018,,EVENT 2313,Rabies virus
13537,FUR_23,Serian. Sarawak,FUR,FUR_13537,6,168,111,18/8/2018,,EVENT 2313,Rabies virus
13507,FUR_22,Serian. Sarawak,FUR,FUR_13507,7,162,105,13/8/2018,,EVENT 2313,Rabies virus
13427,FUR_21,Serian. Sarawak,FUR,FUR_13427,0,155,98,4/8/2018,,EVENT 2313,Rabies virus
13383,FUR_20,Serian. Sarawak,FUR,FUR_13383,6,155,98,28/7/2018,,EVENT 2313,Rabies virus
13364,FUR_19,Serian. Sarawak,FUR,FUR_13364,4,149,92,22/7/2018,,EVENT 2313,Rabies virus
13295,FUR_18,Serian. Sarawak,FUR,FUR_13295,15,145,89,8/7/2018,,EVENT 2313,Rabies virus
13216,FUR_17,Serian. Sarawak,FUR,FUR_13216,8,130,77,23/6/2018,,EVENT 2313,Rabies virus
13195,FUR_16,Serian. Sarawak,FUR,FUR_13195,1,122,71,22/6/2018,,EVENT 2313,Rabies virus
13123,FUR_15,Serian. Sarawak,FUR,FUR_13123,4,121,71,18/6/2018,,EVENT 2313,Rabies virus
13097,FUR_14,Serian. Sarawak,FUR,FUR_13097,1,117,67,8/6/2018,,EVENT 2313,Rabies virus
13075,FUR_13,Serian. Sarawak,FUR,FUR_13075,1,116,66,30/5/2018,,EVENT 2313,Rabies virus
13045,FUR_12,Serian. Sarawak,FUR,FUR_13045,6,115,66,23/5/2018,,EVENT 2313,Rabies virus
12996,FUR_11,Serian. Sarawak,FUR,FUR_12996,2,109,60,14/5/2018,,EVENT 2313,Rabies virus
12955,FUR_10,Serian. Sarawak,FUR,FUR_12955,1,107,58,2/5/2018,,EVENT 2313,Rabies virus
12906,FUR_9,Serian. Sarawak,FUR,FUR_12906,13,106,57,16/4/2018,,EVENT 2313,Rabies virus
12847,FUR_8,Serian. Sarawak,FUR,FUR_12847,5,93,44,30/3/2018,,EVENT 2313,Rabies virus
12789,FUR_7,Serian. Sarawak,FUR,FUR_12789,4,88,40,19/3/2018,,EVENT 2313,Rabies virus
12745,FUR_6,Serian. Sarawak,FUR,FUR_12745,2,84,37,12/3/2018,,EVENT 2313,Rabies virus
12679,FUR_5,Serian. Sarawak,FUR,FUR_12679,6,82,35,2/3/2018,,EVENT 2313,Rabies virus
12627,FUR_4,Serian. Sarawak,FUR,FUR_12627,34,76,30,20/2/2018,,EVENT 2313,Rabies virus
11888,FUR_3,Serian. Sarawak,FUR,FUR_11888,21,42,2,3/11/2017,,EVENT 2313,Rabies virus
11638,FUR_2,Serian. Sarawak,FUR,FUR_11638,10,21,0,30/7/2017,,EVENT 2313,Rabies virus
11576,FUR_1,Serian. Sarawak,FUR,FUR_11576,9,11,0,18/7/2017,,EVENT 2313,Rabies virus
11517,IN,Serian. Sarawak,IN,IN_11517,2,2,0,10/7/2017,,EVENT 2313,Rabies virus
150154,FUR_23,N/A,FUR,FUR_150154,0,1,0,5/6/2021,,EVENT 3291,African horse sickness virus
19958,FUR_22,VRI 5114/2020,FUR,FUR_19958,0,1,1,14/2/2021,,EVENT 3291,African horse sickness virus
19878,FUR_21,VRI 5114/2020,FUR,FUR_19878,0,1,1,7/2/2021,,EVENT 3291,African horse sickness virus
19793,FUR_20,VRI 5114/2020,FUR,FUR_19793,0,1,1,1/2/2021,,EVENT 3291,African horse sickness virus
19696,FUR_19,VRI 5114/2020,FUR,FUR_19696,0,1,1,24/1/2021,,EVENT 3291,African horse sickness virus
19527,FUR_18,VRI 5114/2020,FUR,FUR_19527,0,1,1,12/1/2021,,EVENT 3291,African horse sickness virus
19444,FUR_17,VRI 5114/2020,FUR,FUR_19444,0,1,1,4/1/2021,,EVENT 3291,African horse sickness virus
19380,FUR_16,VRI 5114/2020,FUR,FUR_19380,0,1,1,28/12/2020,,EVENT 3291,African horse sickness virus
19305,FUR_15,VRI 5114/2020,FUR,FUR_19305,0,1,1,20/12/2020,,EVENT 3291,African horse sickness virus
19233,FUR_14,VRI 5114/2020,FUR,FUR_19233,0,1,1,13/12/2020,,EVENT 3291,African horse sickness virus
19127,FUR_13,VRI 5114/2020,FUR,FUR_19127,0,1,1,2/12/2020,,EVENT 3291,African horse sickness virus
19076,FUR_12,VRI 5114/2020,FUR,FUR_19076,0,1,1,27/11/2020,,EVENT 3291,African horse sickness virus
19003,FUR_11,VRI 5114/2020,FUR,FUR_19003,0,1,1,18/11/2020,,EVENT 3291,African horse sickness virus
18946,FUR_10,VRI 5114/2020,FUR,FUR_18946,0,1,1,11/11/2020,,EVENT 3291,African horse sickness virus
18883,FUR_9,VRI 5114/2020,FUR,FUR_18883,0,1,1,4/11/2020,,EVENT 3291,African horse sickness virus
18822,FUR_8,VRI 5114/2020,FUR,FUR_18822,0,1,1,28/10/2020,,EVENT 3291,African horse sickness virus
18767,FUR_7,VRI 5114/2020,FUR,FUR_18767,0,1,1,21/10/2020,,EVENT 3291,African horse sickness virus
18712,FUR_6,VRI 5114/2020,FUR,FUR_18712,0,1,1,14/10/2020,,EVENT 3291,African horse sickness virus
18629,FUR_5,VRI 5114/2020,FUR,FUR_18629,0,1,1,7/10/2020,,EVENT 3291,African horse sickness virus
18567,FUR_4,VRI 5114/2020,FUR,FUR_18567,0,1,1,30/9/2020,,EVENT 3291,African horse sickness virus
18514,FUR_3,VRI 5114/2020,FUR,FUR_18514,0,1,1,23/9/2020,,EVENT 3291,African horse sickness virus
18466,FUR_2,VRI 5114/2020,FUR,FUR_18466,0,1,1,16/9/2020,,EVENT 3291,African horse sickness virus
18403,FUR_1,VRI 5114/2020,FUR,FUR_18403,0,1,1,9/9/2020,,EVENT 3291,African horse sickness virus
18338,IN,VRI 5114/2020,IN,IN_18338,1,1,1,2/9/2020,,EVENT 3291,African horse sickness virus
14312,FUR_4,HPAI 2018/)1,FUR,FUR_14312,0,7,0,17/12/2018,,EVENT 2628,Highly pathogenic avian influenza virus
13628,FUR_3,HPAI 2018/)1,FUR,FUR_13628,3,7,0,2/9/2018,,EVENT 2628,Highly pathogenic avian influenza virus
13576,FUR_2,HPAI 2018/)1,FUR,FUR_13576,2,4,0,25/8/2018,,EVENT 2628,Highly pathogenic avian influenza virus
13538,FUR_1,HPAI 2018/)1,FUR,FUR_13538,1,2,0,18/8/2018,,EVENT 2628,Highly pathogenic avian influenza virus
13448,IN,HPAI 2018/)1,IN,IN_13448,1,1,0,5/8/2018,,EVENT 2628,Highly pathogenic avian influenza virus
13663,IN,Prk. Bio(Joh)1265/2(47),IN,IN_13663,1,1,0,14/9/2018,,EVENT 2665,Infectious myonecrosis virus
13082,FUR_2,TiLV Malaysia_Emerging Dz,FUR,FUR_13082,1,4,1,4/6/2018,,EVENT 2364,Tilapia lake virus
12954,FUR_1,TiLV Malaysia_Emerging Dz,FUR,FUR_12954,1,3,1,2/5/2018,,EVENT 2364,Tilapia lake virus
11893,IN,TiLV Malaysia_Emerging Dz,IN,IN_11893,2,2,2,25/9/2017,,EVENT 2364,Tilapia lake virus
11779,FUR_2,JPVNK/600/B/04/08/JLD(2),FUR,FUR_11779,25,36,0,25/9/2017,,EVENT 2225,Highly pathogenic avian influenza virus
10973,FUR_1,JPVNK/600/B/04/08/JLD(2),FUR,FUR_10973,10,11,0,27/3/2017,,EVENT 2225,Highly pathogenic avian influenza virus
10838,IN,JPVNK/600/B/04/08/JLD(2),IN,FUR_10838,1,1,0,8/3/2017,,EVENT 2225,Highly pathogenic avian influenza virus
8684,FUR_2,08-80/2015,FUR,FUR_8684,0,2,0,5/1/2016,,EVENT 1825,Influenza A virus
8577,FUR_1,08-80/2015,FUR,FUR_8577,1,2,0,29/10/2015,,EVENT 1825,Influenza A virus
8353,IN,08-80/2015,IN,IN_8353,1,1,0,6/9/2015,,EVENT 1825,Influenza A virus
8551,FUR_1,N/A,FUR,FUR_8551,3,4,0,23/10/2015,,EVENT 1815,Rabies virus
8319,IN,N/A,IN,IN_8319,1,1,0,24/8/2015,,EVENT 1815,Rabies virus
1258,FUR_2,jph/ai/01/07,FUR,FUR_1258,0,1,0,7/9/2007,,EVENT 250,Highly pathogenic avian influenza virus
890,FUR_1,jph/ai/01/07,FUR,FUR_890,0,1,0,12/6/2007,,EVENT 250,Highly pathogenic avian influenza virus
885,IN,jph/ai/01/07,IN,IN_885,1,1,0,8/6/2007,,EVENT 250,Highly pathogenic avian influenza virus
331,FUR_3,N/A,FUR,FUR_332,0,5,0,19/6/2006,,EVENT 120,Highly pathogenic avian influenza virus
331,FUR_2,N/A,FUR,FUR_331,4,5,0,29/3/2006,,EVENT 120,Highly pathogenic avian influenza virus
330,FUR_1,N/A,FUR,FUR_330,0,1,0,2/3/2006,,EVENT 120,Highly pathogenic avian influenza virus
329,IN,N/A,IN,FUR_329,1,1,0,23/2/2006,,EVENT 120,Highly pathogenic avian influenza virus
